p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	12:58:51	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:58:57	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:03	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:09	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:15	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:21	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:27	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:33	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:39	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:45	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:51	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	12:59:57	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:03	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:09	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:15	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:22	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:27	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:34	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:39	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:46	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:51	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:00:58	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:01:03	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:01:10	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
2016-07-07	13:01:15	10.254.189.203	turnerhd-f.akamaihd.net	TV/Video Streams;Content Servers	OK	GET	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	video/abst	http://www.cnn.com/?refresh=1	80	10.7.210.157	644	596	turnerhd-f.akamaihd.net/z/tvecnn_1@135347/tiny_c26ea6df02825aa3-p.bootstrap?g=LKBSLAFTKGUI&hdcore=3.1.0&plugin=aasp-3.1.0.43.124
