p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	12:33:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:36:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:36:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:37:21	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:38:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:40:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:40:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:40:25	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:40:27	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:41:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:42:21	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
