p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	08:44:59	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	08:47:39	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	18:58:53	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	22:44:39	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	11:11:41	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	11:14:23	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	11:44:32	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	11:52:34	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	17:40:37	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	17:15:49	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
