p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	18:02:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	18:03:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	18:04:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	18:47:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	15:14:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	01:13:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	06:37:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	15:57:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	16:02:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	16:35:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	16:36:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	17:19:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
