p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	11:46:16	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	11:51:17	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	18:51:40	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	21:06:46	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	23:01:51	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	18:21:38	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	13:46:23	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	03:05:48	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	20:01:43	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	16:41:33	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
