p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	18:11:37	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	02:48:59	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	16:26:20	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	20:56:45	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	20:58:08	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	21:00:16	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	07:22:41	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	07:26:02	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	07:29:07	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	02:20:39	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	02:22:46	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	18:46:39	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	23:51:54	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	23:54:19	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	17:02:43	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	17:02:43	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	09:58:44	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	10:01:10	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	10:08:47	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	01:53:28	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	01:55:29	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	08:31:05	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	08:33:09	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	05:35:57	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	06:52:29	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:17:40	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:20:49	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	13:26:21	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
